detection_datetime,receiver_deployment_longitude,receiver_deployment_latitude,station_name,Location,Tag_ID,Departure_date,Arrival_date,Departure_location,Arrival_location,Sex,Num_days,Direction,original_id,movement,Movement_date,distance,Presence,month,SST,SST_m_avrg,SST_anomaly,cur_GSLA,cur_m_avrg_GSLA,anomaly_GSLA,cur_UCUR,cur_m_avrg_UCUR,anomaly_UCUR,cur_VCUR,cur_m_avrg_VCUR,anomaly_VCUR,bathy,dist_to_land,lunar.illumination,lunar.phase,lunar.phase.deg
2018-03-20,153.5539,-27.39205,ST08 Shark Ally West,Flat Rock,29146,2018-05-26,2018-06-28,deg_-33,Flat Rock,M,33,North,435,Arrival,2018-06-28,620.244919039751,0,3,26.537988662719727,26.24493087654683,0.2930577861728949,0.10895273834466934,-0.06790173653684346,0.1768544748815128,0.11307280510663986,-0.06790173653684346,0.1809745416434833,-0.3651595413684845,-0.06790173653684346,-0.29725780483164105,-15,4,0.16517885391618342,0.8370692861630074,47.96053725716889
2018-12-07,153.5539,-27.39205,ST08 Shark Ally West,Flat Rock,29146,2018-05-26,2018-06-28,deg_-33,Flat Rock,M,33,North,435,Arrival,2018-06-28,620.244919039751,0,12,24.460535049438477,24.730733244999417,-0.2701981955609405,0.00366227701306343,-0.10541993857362286,0.10908221558668628,0.08087528496980667,-0.10541993857362286,0.18629522354342953,-0.254986047744751,-0.10541993857362286,-0.14956610917112811,-15,4,2.856443610160797e-4,0.03380364256864762,1.9368060513522776
2017-08-02,153.5548,-27.3916,ST07 Shark Ally M4,Flat Rock,29139,2017-06-03,2017-08-02,Coffs Harbour,Flat Rock,M,60,North,320,Arrival,2017-08-02,315.8651662922788,1,8,20.190601348876953,21.03415829916029,-0.843556950283336,0.02014252357184887,-0.07249748266146373,0.0926400062333126,0.14023469388484955,-0.07249748266146373,0.21273217654631327,-0.6357102394104004,-0.07249748266146373,-0.5632127567489367,-10,5,0.7802345130073141,2.165748354916378,124.08824022410954
2017-12-19,153.5548,-27.3916,ST07 Shark Ally M4,Flat Rock,29139,2017-06-03,2017-08-02,Coffs Harbour,Flat Rock,M,60,North,320,Arrival,2017-08-02,315.8651662922788,0,12,26.790054321289063,24.730733244999417,2.0593210762896454,-0.05737567320466041,-0.10541993857362286,0.04804426536896245,0.11734545975923538,-0.10541993857362286,0.22276539833285824,-0.24613553285598755,-0.10541993857362286,-0.1407155942823647,-10,5,0.02612238537709405,0.32467256261400934,18.602367561479692
2017-09-11,153.5548,-27.3916,ST07 Shark Ally M4,Flat Rock,29139,2017-06-03,2017-08-02,Coffs Harbour,Flat Rock,M,60,North,320,Arrival,2017-08-02,315.8651662922788,0,9,22.626007080078125,21.187875933197855,1.43813114688027,0.06195351853966713,-0.07900751256864773,0.14096103110831487,-0.05447636917233467,-0.07900751256864773,0.02453114339631305,-0.1327575445175171,-0.07900751256864773,-0.05375003194886936,-10,5,0.6568453867866878,4.393311463159993,251.71820492551205
2019-07-10,153.5548,-27.3916,ST07 Shark Ally M4,Flat Rock,29145,2019-07-10,2019-07-10,Moreton Island,Flat Rock,M,0,South,413,Arrival,2019-07-10,30.33528087919444,1,7,22.278154373168945,21.284599719903408,0.9935546532655372,0.07446630299091339,-0.04772296617078874,0.12218926916170214,0.07263515889644623,-0.04772296617078874,0.12035812506723498,-0.5757404565811157,-0.04772296617078874,-0.528017490410327,-10,5,0.6120321888955641,1.7967792252111183,102.94786632138312
2019-10-21,153.5548,-27.3916,ST07 Shark Ally M4,Flat Rock,29145,2019-07-10,2019-07-10,Moreton Island,Flat Rock,M,0,South,413,Arrival,2019-07-10,30.33528087919444,0,10,22.51885414123535,22.215910390064437,0.30294375117091477,0.02777226828038692,-0.10378196769924734,0.13155423597963423,0.1327575445175171,-0.10378196769924734,0.23653951221676445,-0.5467474460601807,-0.10378196769924734,-0.4429654783609333,-10,5,0.4252752517939381,4.862400473387113,278.5950254274951
2019-02-26,153.5548,-27.3916,ST07 Shark Ally M4,Flat Rock,29145,2019-07-10,2019-07-10,Moreton Island,Flat Rock,M,0,South,413,Arrival,2019-07-10,30.33528087919444,0,2,25.417444229125977,26.328666918395,-0.9112226892690244,0.25040820240974426,-0.08532994843642032,0.3357381508461646,0.14176063239574432,-0.08532994843642032,0.22709058083216463,-0.3436436653137207,-0.08532994843642032,-0.25831371687730037,-10,5,0.5053451036594664,4.701698569441521,269.38748457169595
2019-07-17,153.5548,-27.3916,ST07 Shark Ally M4,Flat Rock,29146,2019-06-22,2019-07-17,deg_-32,Flat Rock,M,25,North,440,Arrival,2019-07-17,450.7835689499433,1,7,21.40790367126465,21.284599719903408,0.1233039513612404,0.13352051377296448,-0.04772296617078874,0.18124347994375323,0.03204492479562759,-0.04772296617078874,0.07976789096641633,-0.3746204078197479,-0.04772296617078874,-0.3268974416489592,-10,5,0.9947841499573304,3.286160197910259,188.28311014413316
2019-10-07,153.5548,-27.3916,ST07 Shark Ally M4,Flat Rock,29146,2019-06-22,2019-07-17,deg_-32,Flat Rock,M,25,North,440,Arrival,2019-07-17,450.7835689499433,0,10,20.869062423706055,22.215910390064437,-1.346847966358382,-0.1164298877120018,-0.10378196769924734,-0.01264792001275445,0.1908961832523346,-0.10378196769924734,0.29467815095158195,-0.34745854139328003,-0.10378196769924734,-0.24367657369403267,-10,5,0.653882062130674,1.8836385279890098,107.92453778200526
2019-10-12,153.5548,-27.3916,ST07 Shark Ally M4,Flat Rock,29146,2019-06-22,2019-07-17,deg_-32,Flat Rock,M,25,North,440,Arrival,2019-07-17,450.7835689499433,0,10,21.38892364501953,22.215910390064437,-0.8269867450449055,-0.03769093379378319,-0.10378196769924734,0.06609103390546416,0.14679627120494845,-0.10378196769924734,0.2505782389041958,-0.3787404894828797,-0.10378196769924734,-0.27495852178363234,-10,5,0.9906098112705914,2.947482079916865,168.878283369678
2019-08-05,153.5548,-27.3916,ST07 Shark Ally M4,Flat Rock,29144,2019-03-31,2019-08-05,Wolf Rock,Flat Rock,F,127,South,388,Arrival,2019-08-05,168.65632333750858,1,8,21.934734344482425,21.03415829916029,0.9005760453221363,0.1052904650568962,-0.07249748266146373,0.17778794771835993,0.07767079025506973,-0.07249748266146373,0.15016827291653345,-0.4120061695575714,-0.07249748266146373,-0.3395086868961077,-10,5,0.2493000750265873,1.0455803880566308,59.90734337729577
2019-10-09,153.5548,-27.3916,ST07 Shark Ally M4,Flat Rock,29144,2019-03-31,2019-08-05,Wolf Rock,Flat Rock,F,127,South,388,Arrival,2019-08-05,168.65632333750858,0,10,20.04332733154297,22.215910390064437,-2.172583058521468,-0.0950666069984436,-0.10378196769924734,0.00871536070080374,0.19486366212368011,-0.10378196769924734,0.29864562982292747,-0.4013245105743408,-0.10378196769924734,-0.29754254287509346,-10,5,0.8365452143532215,2.309175948760116,132.3060360170723
2019-12-22,153.5548,-27.3916,ST07 Shark Ally M4,Flat Rock,29144,2019-03-31,2019-08-05,Wolf Rock,Flat Rock,F,127,South,388,Arrival,2019-08-05,168.65632333750858,0,12,24.799083709716797,24.730733244999417,0.06835046471737982,-0.0741611123085022,-0.10541993857362286,0.03125882626512066,0.19959409534931183,-0.10541993857362286,0.3050140339229347,-0.4400836229324341,-0.10541993857362286,-0.3346636843588112,-10,5,0.15003448546953885,5.487689902933849,314.421470714666
2019-12-14,153.5548,-27.3916,ST07 Shark Ally M4,Flat Rock,29139,2019-10-19,2019-12-14,Moreton Island,Flat Rock,M,56,South,324,Arrival,2019-12-14,30.33528087919444,1,12,24.82172584533691,24.730733244999417,0.09099260033749346,-0.06607358157634735,-0.10541993857362286,0.03934635699727551,0.04944074153900146,-0.10541993857362286,0.15486068011262433,-0.2221781462430954,-0.10541993857362286,-0.11675820766947254,-10,5,0.8998660228997464,3.7855402198492443,216.8954777743875
2019-02-07,153.5548,-27.3916,ST07 Shark Ally M4,Flat Rock,29139,2019-10-19,2019-12-14,Moreton Island,Flat Rock,M,56,South,324,Arrival,2019-12-14,30.33528087919444,0,2,26.94716453552246,26.328666918395,0.6184976171274599,0.01022385712713003,-0.08532994843642032,0.09555380556355036,0.12375444173812866,-0.08532994843642032,0.209084390174549,-0.6972059607505798,-0.08532994843642032,-0.6118760123141596,-10,5,0.10472602035037326,0.6590930721153839,37.763251338523105
2019-08-27,153.5548,-27.3916,ST07 Shark Ally M4,Flat Rock,29139,2019-10-19,2019-12-14,Moreton Island,Flat Rock,M,56,South,324,Arrival,2019-12-14,30.33528087919444,0,8,20.019302368164063,21.03415829916029,-1.0148559309962266,0.05417118221521377,-0.07249748266146373,0.1266686648766775,0.01312315929681062,-0.07249748266146373,0.08562064195827435,-0.03006119094789028,-0.07249748266146373,0.04243629171357345,-10,5,0.07549652294647247,5.726492016539517,328.1038239630744
2020-08-23,153.5548,-27.3916,ST07 Shark Ally M4,Flat Rock,29146,2019-07-26,2020-08-23,Moreton Island,Flat Rock,M,394,South,442,Arrival,2020-08-23,30.33528087919444,1,8,20.849145889282227,21.03415829916029,-0.18501240987806256,0.00686676939949393,-0.07249748266146373,0.07936425206095767,0.13580943644046783,-0.07249748266146373,0.20830691910193155,-0.5868799090385437,-0.07249748266146373,-0.51438242637708,-10,5,0.25877914692826476,1.0673561827846372,61.15500451075377
2020-04-22,153.5548,-27.3916,ST07 Shark Ally M4,Flat Rock,29146,2019-07-26,2020-08-23,Moreton Island,Flat Rock,M,394,South,442,Arrival,2020-08-23,30.33528087919444,0,4,24.74456214904785,25.170609247393724,-0.4260470983458724,0.01098683103919029,-0.03767752496506831,0.0486643560042586,0.16754917800426483,-0.03767752496506831,0.20522670296933315,-0.03738574311137199,-0.03767752496506831,2.9178185369631987e-4,-10,5,2.1822615634808917e-4,0.029546034076628574,1.6928630539405276
2020-03-27,153.5548,-27.3916,ST07 Shark Ally M4,Flat Rock,29146,2019-07-26,2020-08-23,Moreton Island,Flat Rock,M,394,South,442,Arrival,2020-08-23,30.33528087919444,0,3,26.576562881469727,26.24493087654683,0.3316320049228949,0.09323547035455704,-0.06790173653684346,0.1611372068914005,0.13443608582019806,-0.06790173653684346,0.2023378223570415,-0.38820135593414307,-0.06790173653684346,-0.3202996193972996,-10,5,0.1448052558826975,0.7807448712312945,44.7333859980381
2020-08-24,153.5548,-27.3916,ST07 Shark Ally M4,Flat Rock,29146,2020-08-24,2020-08-24,Moreton Island,Flat Rock,M,0,South,444,Arrival,2020-08-24,30.33528087919444,1,8,20.457544326782227,21.03415829916029,-0.5766139723780626,0.03235011547803879,-0.07249748266146373,0.10484759813950252,0.13519905507564545,-0.07249748266146373,0.20769653773710917,-0.5852013230323792,-0.07249748266146373,-0.5127038403709154,-10,5,0.3567022211209194,1.2801248931702798,73.34575362829241
2020-06-25,153.5548,-27.3916,ST07 Shark Ally M4,Flat Rock,29146,2020-08-24,2020-08-24,Moreton Island,Flat Rock,M,0,South,444,Arrival,2020-08-24,30.33528087919444,0,6,NA,22.2563745214584,NA,-0.00152594875544309,-0.01352175589312206,0.01199580713767897,0.09964445233345032,-0.01352175589312206,0.11316620822657238,-0.13443608582019806,-0.01352175589312206,-0.120914329927076,-10,5,0.2645002684444834,1.08037288439465,61.90080657618864
2020-11-01,153.5548,-27.3916,ST07 Shark Ally M4,Flat Rock,29146,2020-08-24,2020-08-24,Moreton Island,Flat Rock,M,0,South,444,Arrival,2020-08-24,30.33528087919444,0,11,23.280481338500977,23.497203195058155,-0.21672185655717868,0.00579860527068376,-0.10894087291360276,0.11473947818428652,0.14557550847530365,-0.10894087291360276,0.2545163813889064,-0.6271649599075317,-0.10894087291360276,-0.518224086993929,-10,5,0.9840575538877322,3.3947952954161567,194.50744273821329
2020-09-05,153.5548,-27.3916,ST07 Shark Ally M4,Flat Rock,29132,2019-12-10,2020-09-05,deg_-28,Flat Rock,M,270,North,250,Arrival,2020-09-05,66.41700909614084,1,9,20.88982582092285,21.187875933197855,-0.29805011227500344,0.03372346609830856,-0.07900751256864773,0.11273097866695628,0.085453130304813385,-0.07900751256864773,0.16446064287346113,-0.2804693877696991,-0.07900751256864773,-0.20146187520105135,-10,5,0.8850632898582609,3.833349417797276,219.63474303871521
2020-07-23,153.5548,-27.3916,ST07 Shark Ally M4,Flat Rock,29132,2019-12-10,2020-09-05,deg_-28,Flat Rock,M,270,North,250,Arrival,2020-09-05,66.41700909614084,0,7,21.2084903717041,21.284599719903408,-0.07610934819930648,0.05539194121956825,-0.04772296617078874,0.103114907390357,0.02227885276079178,-0.04772296617078874,0.07000181893158053,0.2084445953369141,-0.04772296617078874,0.2561675615077028,-10,5,0.1357653797160972,0.7547114680112691,43.241781867168356
2020-01-23,153.5548,-27.3916,ST07 Shark Ally M4,Flat Rock,29132,2019-12-10,2020-09-05,deg_-28,Flat Rock,M,270,North,250,Arrival,2020-09-05,66.41700909614084,0,1,25.56853675842285,26.21166409324197,-0.6431273348191198,0.02700929343700409,-0.114935713339932,0.14194500677693608,0.0900309756398201,-0.114935713339932,0.2049666889797521,-0.6801153421401978,-0.114935713339932,-0.5651796288002657,-10,5,0.018125486636105637,6.01310332809286,344.52544247579
2020-10-27,153.5548,-27.3916,ST07 Shark Ally M4,Flat Rock,29138,2020-09-23,2020-10-27,Moreton Island,Flat Rock,M,34,South,305,Arrival,2020-10-27,30.33528087919444,1,10,22.4636173248291,22.215910390064437,0.24770693476466477,0.02472037076950073,-0.10378196769924734,0.12850233846874806,0.11780324578285216,-0.10378196769924734,0.2215852134820995,-0.5725359916687012,-0.10378196769924734,-0.4687540239694538,-10,5,0.8445170442028969,2.3309517434881224,133.55369715053027
2020-03-30,153.5548,-27.3916,ST07 Shark Ally M4,Flat Rock,29138,2020-09-23,2020-10-27,Moreton Island,Flat Rock,M,34,South,305,Arrival,2020-10-27,30.33528087919444,0,3,26.2155704498291,26.24493087654683,-0.02936042671773009,0.05417118221521377,-0.06790173653684346,0.12207291875205722,0.10971571505069733,-0.06790173653684346,0.17761745158754078,-0.4773167669773102,-0.06790173653684346,-0.40941503044046673,-10,5,0.42441818485669885,1.4190510023880436,81.3056333506438
2020-12-30,153.5548,-27.3916,ST07 Shark Ally M4,Flat Rock,29138,2020-09-23,2020-10-27,Moreton Island,Flat Rock,M,34,South,305,Arrival,2020-10-27,30.33528087919444,0,12,25.8315372467041,24.730733244999417,1.1008040017046845,0.09079395234584808,-0.10541993857362286,0.19621389091947097,0.1168876737356186,-0.10541993857362286,0.22230761230924145,-0.5214166641235352,-0.10541993857362286,-0.4159967255499123,-10,5,0.9856468797915472,3.381778593806144,193.7616406727784
2021-06-23,153.5548,-27.3916,ST07 Shark Ally M4,Flat Rock,29146,2020-11-13,2021-06-23,Wolf Rock,Flat Rock,M,222,South,447,Arrival,2021-06-23,168.72242161307895,1,6,23.014604568481445,22.2563745214584,0.7582300470230443,0.15000076591968536,-0.01352175589312206,0.16352252181280744,0.08041749894618988,-0.01352175589312206,0.09393925483931194,-0.2479666769504547,-0.01352175589312206,-0.23444492105733264,-10,5,0.9874637213159775,2.917191068205178,167.14273624141697
2021-12-16,153.5548,-27.3916,ST07 Shark Ally M4,Flat Rock,29146,2020-11-13,2021-06-23,Wolf Rock,Flat Rock,M,222,South,447,Arrival,2021-06-23,168.72242161307895,0,12,25.32816696166992,24.730733244999417,0.5974337166705013,0.03738574311137199,-0.10541993857362286,0.14280568168499486,0.17029587924480438,-0.10541993857362286,0.27571581781842724,-0.4287916123867035,-0.10541993857362286,-0.32337167381308063,-10,5,0.9443669617000309,2.665372252989676,152.71458092758397
2021-04-05,153.5548,-27.3916,ST07 Shark Ally M4,Flat Rock,29146,2020-11-13,2021-06-23,Wolf Rock,Flat Rock,M,222,South,447,Arrival,2021-06-23,168.72242161307895,0,4,25.688207626342773,25.170609247393724,0.5175983789490495,0.1693803071975708,-0.03767752496506831,0.20705783216263912,-0.01464910805225372,-0.03767752496506831,0.02302841691281458,-0.2964918315410614,-0.03767752496506831,-0.2588143065759931,-10,5,0.37841632231966366,4.958018869282998,284.07355595614035
2021-06-30,153.5548,-27.3916,ST07 Shark Ally M4,Flat Rock,29132,2020-12-06,2021-06-30,deg_-28,Flat Rock,M,206,North,253,Arrival,2021-06-30,66.41700909614084,1,6,NA,22.2563745214584,NA,0.1535104513168335,-0.01352175589312206,0.16703220720995557,0.09964445233345032,-0.01352175589312206,0.11316620822657238,-0.3555460572242737,-0.01352175589312206,-0.34202430133115164,-10,5,0.6505361550750988,4.40657204090414,252.47798006415678
2021-01-06,153.5548,-27.3916,ST07 Shark Ally M4,Flat Rock,29132,2020-12-06,2021-06-30,deg_-28,Flat Rock,M,206,North,253,Arrival,2021-06-30,66.41700909614084,0,1,26.022396087646484,26.21166409324197,-0.18926800559548695,-0.02777226828038692,-0.114935713339932,0.08716344505954507,0.1693803071975708,-0.114935713339932,0.2843160205375028,-0.6358628273010254,-0.114935713339932,-0.5209271139610934,-10,5,0.42094781220295324,4.871159566505106,279.0968844955182
2021-05-12,153.5548,-27.3916,ST07 Shark Ally M4,Flat Rock,29132,2020-12-06,2021-06-30,deg_-28,Flat Rock,M,206,North,253,Arrival,2021-06-30,66.41700909614084,0,5,23.67637634277344,23.699467999594553,-0.02309165682111214,0.03311308845877647,0.00611408717314897,0.02699900128562749,0.08819983899593353,0.00611408717314897,0.08208575182278456,-0.03570720180869102,0.00611408717314897,-0.04182128898183999,-10,5,0.017334851029774057,0.26409053919027753,15.131273304937167
2021-07-06,153.5548,-27.3916,ST07 Shark Ally M4,Flat Rock,29145,2020-07-09,2021-07-06,deg_-27,Flat Rock,M,362,South,419,Arrival,2021-07-06,89.3478012438275,1,7,NA,21.284599719903408,NA,0.08133307099342346,-0.04772296617078874,0.1290560371642122,0.09399844706058502,-0.04772296617078874,0.14172141323137377,-0.4709077775478363,-0.04772296617078874,-0.4231848113770475,-10,5,0.0873324759851476,5.683184303217638,325.62247476936824
2021-12-27,153.5548,-27.3916,ST07 Shark Ally M4,Flat Rock,29145,2020-07-09,2021-07-06,deg_-27,Flat Rock,M,362,South,419,Arrival,2021-07-06,89.3478012438275,0,12,25.84039878845215,24.730733244999417,1.1096655434527314,0.11063128709793092,-0.10541993857362286,0.21605122567155377,0.06042757257819176,-0.10541993857362286,0.16584751115181462,-0.34562739729881287,-0.10541993857362286,-0.24020745872519,-10,5,0.3553769942529623,5.00582806723085,286.81282122045786
2021-11-26,153.5548,-27.3916,ST07 Shark Ally M4,Flat Rock,29145,2020-07-09,2021-07-06,deg_-27,Flat Rock,M,362,South,419,Arrival,2021-07-06,89.3478012438275,0,11,23.169919967651367,23.497203195058155,-0.32728322740678806,0.02487296424806118,-0.10894087291360276,0.13381383716166395,0.00854531303048133,-0.10894087291360276,0.11748618594408408,-0.3976622521877289,-0.10894087291360276,-0.2887213792741261,-10,5,0.5096022236316691,4.693183352457483,268.8995985768725
2021-10-31,153.5548,-27.3916,ST07 Shark Ally M4,Flat Rock,29138,2021-10-19,2021-10-31,Moreton Island,Flat Rock,M,12,South,308,Arrival,2021-10-31,30.33528087919444,1,10,22.94129180908203,22.215910390064437,0.7253814190175945,0.08240123093128204,-0.10378196769924734,0.1861831986305294,0.07324554026126862,-0.10378196769924734,0.17702750796051597,-0.34257549047470093,-0.10378196769924734,-0.23879352277545357,-10,5,0.16582320109102477,5.444382189612148,311.94012152096997
2021-09-01,153.5548,-27.3916,ST07 Shark Ally M4,Flat Rock,29138,2021-10-19,2021-10-31,Moreton Island,Flat Rock,M,12,South,308,Arrival,2021-10-31,30.33528087919444,0,9,21.09168815612793,21.187875933197855,-0.09618777706992532,0.08835243433713913,-0.07900751256864773,0.16735994690578687,0.09415103495121002,-0.07900751256864773,0.17315854751985776,0.04165840148925781,-0.07900751256864773,0.12066591405790554,-10,5,0.24626710322956707,5.2446301808363405,300.495174468856
2021-01-18,153.5548,-27.3916,ST07 Shark Ally M4,Flat Rock,29138,2021-10-19,2021-10-31,Moreton Island,Flat Rock,M,12,South,308,Arrival,2021-10-31,30.33528087919444,0,1,26.668731689453125,26.21166409324197,0.45706759621115367,-0.08881022036075592,-0.114935713339932,0.02612549297917607,0.327163428068161,-0.114935713339932,0.44209914140809303,-0.2975600063800812,-0.114935713339932,-0.1826242930401492,-10,5,0.2917475255467752,1.141198783952516,65.38587390594103
